129.31.101.202 - - [06/Oct/2009:16:12:39 +0000] "GET /clubs-and-societies/a-to-z/b/boat-medics/www.ICSMBC.co.uk HTTP/1.1" 302 131 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/b/boat-medics/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
129.31.101.202 - - [06/Oct/2009:16:12:39 +0000] "GET /clubs-and-societies/a-to-z/b/boat-medics/www.ICSMBC.co.uk HTTP/1.1" 302 131 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/b/boat-medics/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
129.31.101.202 - - [06/Oct/2009:16:12:39 +0000] "GET /clubs-and-societies/a-to-z/b/boat-medics/www.ICSMBC.co.uk HTTP/1.1" 302 131 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/b/boat-medics/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
129.31.101.202 - - [06/Oct/2009:16:12:39 +0000] "GET /clubs-and-societies/a-to-z/b/boat-medics/www.ICSMBC.co.uk HTTP/1.1" 302 131 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/b/boat-medics/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
129.31.101.202 - - [06/Oct/2009:16:12:39 +0000] "GET /clubs-and-societies/a-to-z/b/boat-medics/www.ICSMBC.co.uk HTTP/1.1" 302 131 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/b/boat-medics/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
129.31.101.202 - - [06/Oct/2009:16:12:39 +0000] "GET /clubs-and-societies/a-to-z/b/boat-medics/www.ICSMBC.co.uk HTTP/1.1" 302 131 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/b/boat-medics/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
129.31.101.202 - - [06/Oct/2009:16:12:39 +0000] "GET /clubs-and-societies/a-to-z/b/boat-medics/www.ICSMBC.co.uk HTTP/1.1" 302 131 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/b/boat-medics/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
129.31.101.202 - - [06/Oct/2009:16:12:39 +0000] "GET /clubs-and-societies/a-to-z/b/boat-medics/www.ICSMBC.co.uk HTTP/1.1" 302 131 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/b/boat-medics/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
129.31.101.202 - - [06/Oct/2009:16:12:39 +0000] "GET /clubs-and-societies/a-to-z/b/boat-medics/www.ICSMBC.co.uk HTTP/1.1" 302 131 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/b/boat-medics/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
129.31.101.202 - - [06/Oct/2009:16:12:39 +0000] "GET /clubs-and-societies/a-to-z/b/boat-medics/www.ICSMBC.co.uk HTTP/1.1" 302 131 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/b/boat-medics/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
129.31.101.202 - - [06/Oct/2009:16:12:40 +0000] "GET /clubs-and-societies/a-to-z/b/boat-medics/www.ICSMBC.co.uk HTTP/1.1" 302 131 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/b/boat-medics/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
129.31.101.202 - - [06/Oct/2009:16:12:40 +0000] "GET /clubs-and-societies/a-to-z/b/boat-medics/www.ICSMBC.co.uk HTTP/1.1" 302 131 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/b/boat-medics/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
129.31.101.202 - - [06/Oct/2009:16:12:40 +0000] "GET /clubs-and-societies/a-to-z/b/boat-medics/www.ICSMBC.co.uk HTTP/1.1" 302 131 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/b/boat-medics/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
129.31.101.202 - - [06/Oct/2009:16:12:40 +0000] "GET /clubs-and-societies/a-to-z/b/boat-medics/www.ICSMBC.co.uk HTTP/1.1" 302 131 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/b/boat-medics/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
129.31.101.202 - - [06/Oct/2009:16:12:40 +0000] "GET /clubs-and-societies/a-to-z/b/boat-medics/www.ICSMBC.co.uk HTTP/1.1" 302 131 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/b/boat-medics/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
129.31.101.202 - - [06/Oct/2009:16:12:40 +0000] "GET /clubs-and-societies/a-to-z/b/boat-medics/www.ICSMBC.co.uk HTTP/1.1" 302 131 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/b/boat-medics/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
129.31.101.202 - - [06/Oct/2009:16:12:40 +0000] "GET /clubs-and-societies/a-to-z/b/boat-medics/www.ICSMBC.co.uk HTTP/1.1" 302 131 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/b/boat-medics/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
129.31.101.202 - - [06/Oct/2009:16:12:40 +0000] "GET /clubs-and-societies/a-to-z/b/boat-medics/www.ICSMBC.co.uk HTTP/1.1" 302 131 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/b/boat-medics/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
129.31.101.202 - - [06/Oct/2009:16:12:40 +0000] "GET /clubs-and-societies/a-to-z/b/boat-medics/www.ICSMBC.co.uk HTTP/1.1" 302 131 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/b/boat-medics/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
129.31.101.202 - - [06/Oct/2009:16:12:40 +0000] "GET /clubs-and-societies/a-to-z/b/boat-medics/www.ICSMBC.co.uk HTTP/1.1" 302 131 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/b/boat-medics/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
129.31.101.202 - - [06/Oct/2009:16:12:40 +0000] "GET /clubs-and-societies/a-to-z/b/boat-medics/www.ICSMBC.co.uk HTTP/1.1" 302 131 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/b/boat-medics/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
155.198.125.120 - - [06/Oct/2009:16:12:40 +0000] "GET /gsaweb HTTP/1.1" 302 115 "http://www.imperialcollegeunion.org/representation/governance/?lp=350" "Mozilla/5.0 (X11; U; Linux x86_64; en-GB; rv:1.9.0.14) Gecko/2009090216 Ubuntu/8.04 (hardy) Firefox/3.0.14"
129.31.101.202 - - [06/Oct/2009:16:12:40 +0000] "GET /clubs-and-societies/a-to-z/b/boat-medics/www.ICSMBC.co.uk HTTP/1.1" 302 131 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/b/boat-medics/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
129.31.101.202 - - [06/Oct/2009:16:12:40 +0000] "GET /clubs-and-societies/a-to-z/b/boat-medics/www.ICSMBC.co.uk HTTP/1.1" 302 131 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/b/boat-medics/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
129.31.101.202 - - [06/Oct/2009:16:12:40 +0000] "GET /clubs-and-societies/a-to-z/b/boat-medics/www.ICSMBC.co.uk HTTP/1.1" 302 131 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/b/boat-medics/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
129.31.101.202 - - [06/Oct/2009:16:12:40 +0000] "GET /clubs-and-societies/a-to-z/b/boat-medics/www.ICSMBC.co.uk HTTP/1.1" 302 131 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/b/boat-medics/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
129.31.77.132 - - [06/Oct/2009:16:12:40 +0000] "GET /clubs-and-societies/a-to-z/y/ HTTP/1.1" 200 12450 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/t/" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0; GTB5; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; .NET CLR 3.5.30729; .NET CLR 3.0.30618)"
129.31.101.202 - - [06/Oct/2009:16:12:40 +0000] "GET /clubs-and-societies/a-to-z/b/boat-medics/www.ICSMBC.co.uk HTTP/1.1" 302 131 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/b/boat-medics/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
129.31.101.202 - - [06/Oct/2009:16:12:40 +0000] "GET /clubs-and-societies/a-to-z/b/boat-medics/www.ICSMBC.co.uk HTTP/1.1" 302 131 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/b/boat-medics/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
129.31.101.202 - - [06/Oct/2009:16:12:40 +0000] "GET /clubs-and-societies/a-to-z/b/boat-medics/www.ICSMBC.co.uk HTTP/1.1" 302 131 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/b/boat-medics/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
129.31.101.202 - - [06/Oct/2009:16:12:40 +0000] "GET /clubs-and-societies/a-to-z/b/boat-medics/www.ICSMBC.co.uk HTTP/1.1" 302 131 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/b/boat-medics/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
129.31.101.202 - - [06/Oct/2009:16:12:40 +0000] "GET /clubs-and-societies/a-to-z/b/boat-medics/www.ICSMBC.co.uk HTTP/1.1" 302 131 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/b/boat-medics/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
129.31.101.202 - - [06/Oct/2009:16:12:40 +0000] "GET /clubs-and-societies/a-to-z/b/boat-medics/www.ICSMBC.co.uk HTTP/1.1" 302 131 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/b/boat-medics/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
129.31.101.202 - - [06/Oct/2009:16:12:40 +0000] "GET /clubs-and-societies/a-to-z/b/boat-medics/www.ICSMBC.co.uk HTTP/1.1" 302 131 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/b/boat-medics/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
129.31.101.202 - - [06/Oct/2009:16:12:40 +0000] "GET /clubs-and-societies/a-to-z/b/boat-medics/www.ICSMBC.co.uk HTTP/1.1" 302 131 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/b/boat-medics/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
129.31.101.202 - - [06/Oct/2009:16:12:40 +0000] "GET /clubs-and-societies/a-to-z/b/boat-medics/www.ICSMBC.co.uk HTTP/1.1" 302 131 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/b/boat-medics/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
129.31.101.202 - - [06/Oct/2009:16:12:40 +0000] "GET /clubs-and-societies/a-to-z/b/boat-medics/www.ICSMBC.co.uk HTTP/1.1" 302 131 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/b/boat-medics/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
129.31.101.202 - - [06/Oct/2009:16:12:40 +0000] "GET /clubs-and-societies/a-to-z/b/boat-medics/www.ICSMBC.co.uk HTTP/1.1" 302 131 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/b/boat-medics/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
129.31.101.202 - - [06/Oct/2009:16:12:40 +0000] "GET /clubs-and-societies/a-to-z/b/boat-medics/www.ICSMBC.co.uk HTTP/1.1" 302 131 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/b/boat-medics/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
129.31.101.202 - - [06/Oct/2009:16:12:40 +0000] "GET /clubs-and-societies/a-to-z/b/boat-medics/www.ICSMBC.co.uk HTTP/1.1" 302 131 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/b/boat-medics/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
129.31.101.202 - - [06/Oct/2009:16:12:40 +0000] "GET /clubs-and-societies/a-to-z/b/boat-medics/www.ICSMBC.co.uk HTTP/1.1" 302 131 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/b/boat-medics/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
129.31.101.202 - - [06/Oct/2009:16:12:40 +0000] "GET /clubs-and-societies/a-to-z/b/boat-medics/www.ICSMBC.co.uk HTTP/1.1" 302 131 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/b/boat-medics/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
129.31.101.202 - - [06/Oct/2009:16:12:40 +0000] "GET /clubs-and-societies/a-to-z/b/boat-medics/www.ICSMBC.co.uk HTTP/1.1" 302 131 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/b/boat-medics/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
129.31.101.202 - - [06/Oct/2009:16:12:40 +0000] "GET /clubs-and-societies/a-to-z/b/boat-medics/www.ICSMBC.co.uk HTTP/1.1" 302 131 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/b/boat-medics/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
129.31.101.202 - - [06/Oct/2009:16:12:40 +0000] "GET /clubs-and-societies/a-to-z/b/boat-medics/www.ICSMBC.co.uk HTTP/1.1" 302 131 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/b/boat-medics/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
129.31.101.202 - - [06/Oct/2009:16:12:40 +0000] "GET /clubs-and-societies/a-to-z/b/boat-medics/www.ICSMBC.co.uk HTTP/1.1" 302 131 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/b/boat-medics/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
129.31.101.202 - - [06/Oct/2009:16:12:40 +0000] "GET /clubs-and-societies/a-to-z/b/boat-medics/www.ICSMBC.co.uk HTTP/1.1" 302 131 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/b/boat-medics/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
129.31.101.202 - - [06/Oct/2009:16:12:40 +0000] "GET /clubs-and-societies/a-to-z/b/boat-medics/www.ICSMBC.co.uk HTTP/1.1" 302 131 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/b/boat-medics/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
129.31.101.202 - - [06/Oct/2009:16:12:40 +0000] "GET /clubs-and-societies/a-to-z/b/boat-medics/www.ICSMBC.co.uk HTTP/1.1" 302 131 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/b/boat-medics/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
129.31.101.202 - - [06/Oct/2009:16:12:40 +0000] "GET /clubs-and-societies/a-to-z/b/boat-medics/www.ICSMBC.co.uk HTTP/1.1" 302 131 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/b/boat-medics/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
129.31.101.202 - - [06/Oct/2009:16:12:40 +0000] "GET /clubs-and-societies/a-to-z/b/boat-medics/www.ICSMBC.co.uk HTTP/1.1" 302 131 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/b/boat-medics/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
129.31.101.202 - - [06/Oct/2009:16:12:40 +0000] "GET /clubs-and-societies/a-to-z/b/boat-medics/www.ICSMBC.co.uk HTTP/1.1" 302 131 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/b/boat-medics/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
129.31.101.202 - - [06/Oct/2009:16:12:40 +0000] "GET /clubs-and-societies/a-to-z/b/boat-medics/www.ICSMBC.co.uk HTTP/1.1" 302 131 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/b/boat-medics/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
129.31.101.202 - - [06/Oct/2009:16:12:40 +0000] "GET /clubs-and-societies/a-to-z/b/boat-medics/www.ICSMBC.co.uk HTTP/1.1" 302 131 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/b/boat-medics/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
129.31.101.202 - - [06/Oct/2009:16:12:40 +0000] "GET /clubs-and-societies/a-to-z/b/boat-medics/www.ICSMBC.co.uk HTTP/1.1" 302 131 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/b/boat-medics/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
129.31.101.202 - - [06/Oct/2009:16:12:40 +0000] "GET /clubs-and-societies/a-to-z/b/boat-medics/www.ICSMBC.co.uk HTTP/1.1" 302 131 "http://www.imperialcollegeunion.org/clubs-and-societies/a-to-z/b/boat-medics/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; Imperial College; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; Imperial College)"
